"cloud number" xcm ycm zcm mass r_90 vdisp_x vdisp_y vdisp_z alpha_vir alpha_vir_s
259 8.694118481104283 -7.606118835970144 -0.26374301434361214 1290005.8046875 0.04228293156338611 9.902649185939552 8.052877517764815 10.520038282966942 3.474781533458509 1.968031555449843
260 -8.331287801357846 -5.513232341157664 0.0017205403236994097 1278140.2353515625 0.05577588814444787 11.145685333826382 10.539576010712759 10.33841081130323 5.786330330818857 2.7402700594783536
261 -5.931121228757743 -2.0572912698907184 0.8068333775697927 1345317.318359375 0.03512886697872718 8.814739579091853 4.543195651140176 6.053280358097685 1.3657855739491522 0.9231738088660396
262 -5.773857510238322 5.562416873773974 -0.04463009491463951 1238634.28515625 0.0628328475798328 12.43889341538655 16.38237098512189 7.463535506750166 9.411847805305262 5.610017656678943
263 -1.4993240422436103 3.4022656513694285 0.028106456400798577 1417235.9399414062 0.05117060373065624 9.81625828378021 11.503510922949406 7.102617663734811 3.905362448100522 2.4573891576749975
264 2.192224102136455 -2.4177001779159104 0.03599871671486404 1483053.7680664062 0.048148597241903165 8.536455830626482 6.7718465908854375 7.909648675440178 2.280709698044356 1.377964248955938
265 -2.8226219549486844 0.873626199323326 0.020033177050398098 1498981.7109375 0.03989112890502464 12.567891066616113 13.877802795234352 9.522124620642568 4.549850827935525 2.9305555984037333
266 0.14942099736626818 8.181904113063537 0.39202317942349213 1272439.0283203125 0.03524613241394664 2.80090880647852 2.492755296629835 3.527961819201175 0.284495343948873 0.19631346973158834
267 -3.1811498401356477 -2.77779564340821 -0.03501458386262079 1428654.7294921875 0.04328365920500445 41.964486735447146 23.346479539701054 11.666509105569718 28.670863492814068 18.195148113080325
268 -3.932698441681636 -2.7945743088880097 -0.22438695169128642 1406388.6557617188 0.05604024117893959 28.593711636226846 15.43729668537956 22.536289891308012 24.145720924814682 14.998553406093796
269 2.186396344903285 -2.567599989797174 0.03571526599386567 1502320.5444335938 0.030740583064489787 11.317443660509023 8.435310297555244 7.94116171983221 2.079769803453681 1.371957315430644
270 5.9274377987919475 -5.173518326464291 -0.34036469711211054 1322082.2216796875 0.057846582899973124 4.6251944027523875 7.936205572003073 7.1927859614424206 2.307710189784812 1.2985364936686765
271 -0.4627597610028984 6.8459570367154265 -0.09414736137220552 1338329.9326171875 0.051291115950421594 4.80606764634698 7.886311437759865 4.893161336415502 1.6222112698542044 1.089884967510116
272 2.1222179710917084 -1.6349380498589992 -0.061148721341947175 1420667.603515625 0.051843729361008735 11.927966107190754 6.6916533508533185 8.404310563983884 3.6438634095553626 2.1902019757079434
273 -7.597791086624471 -5.15286373046924 0.044643114277115106 1307975.8413085938 0.0359431293772658 28.889477608263437 21.895772272648184 11.078127291239081 15.299020743449875 9.606224520419163
274 0.429719809316305 0.18388911527984542 -0.018024281836262743 1730320.1787109375 0.04028758082102981 19.82250640654086 13.699687799472219 15.471759913447432 7.39806720449203 4.624270451568201
275 -0.21736476117443587 -9.297674045158082 0.24149536525482487 1256181.6435546875 0.05856409171553274 10.282329709485998 8.410824591274622 7.149766037269116 4.1114309414120545 2.348740866399583
276 -0.8712624969782848 8.345635777079957 0.6299707262148678 1289775.6083984375 0.05098880433315899 5.421936959253312 5.875481691070886 4.418509807968286 1.2782349533090176 0.8241620905115546
277 -0.5416129621547628 1.7605121896313785 0.02970138909566677 1571081.765625 0.07310798858867712 12.017485618771527 14.582550953770056 18.222916563447544 12.426324647836273 6.77753083066205
278 -4.911538991483344 5.569561077241952 -0.09388399328874934 1301564.0112304688 0.02993960247559479 20.680548911989376 24.744207492249362 11.576616641742453 10.464213039522049 7.096323063652951
279 -0.09533484311486969 -8.916020411111516 -0.2481466582494113 1242256.3984375 0.0343655708534261 3.2341267440433974 3.7574877613889246 6.407153150786384 0.7035254847217522 0.4553940984135253
280 -3.064223702342379 1.419839717270264 0.0403594004234252 1458931.697265625 0.05215447894462435 9.526407839096146 13.187844632053082 11.413744146701587 5.470906649072073 3.104500121576512
281 -7.236334132912484 0.5153274650883406 -0.047244955703393945 1231883.4643554688 0.04353807642492037 13.569800662184248 16.797172990779025 7.145342331611227 7.085031579538002 4.584498485632574
282 -4.918416439106483 4.916929693808018 0.12251261465177615 1240803.4057617188 0.05798749366934751 7.716608708413078 9.847018153668827 26.40374778152628 15.459163076960198 9.004985321106403
283 -4.676958522053198 5.063108353446453 -0.060656918062762 1199737.0346679688 0.048202473892392475 12.738178535002284 4.967106293905267 6.211530914911688 3.510971120621374 2.053784815682001
284 0.5745080904390507 3.3385654584657702 -0.011518887549589461 1334188.6337890625 0.04128433474677981 9.831975496525029 17.16494267116361 20.314357490018313 9.639998455083498 4.547394890412713
285 0.41047002015234413 2.908150170184141 0.0853982851893722 1418284.400390625 0.04158595951885472 9.081628695275231 9.353939326530268 9.274491995063139 2.9085021122675583 1.77269469317106
286 -0.1733557750324915 -1.7335411918426695 0.0253699682693395 1510827.712890625 0.03851983149477785 11.588855602776544 15.261610776246265 15.426468156239835 5.979019855663767 3.953332010305344
287 -2.1415323098791528 -6.2218093819381695 0.012481933765431667 1235738.3129882812 0.03560964745759464 8.88617556748277 7.050310194232831 6.496914928509216 1.9080969170940412 1.2493683093734038
288 0.5463498187461484 -0.47977482497038443 -0.051786818040436035 1610699.994140625 0.032270461961148536 20.042886609468596 15.739729140458726 10.178042237207228 5.846278188274511 3.8430217458441795
289 -5.130405926687102 -0.5520328813351212 -0.05287770985158788 1321738.603515625 0.05748985193429074 9.98569921624585 7.744313016093152 5.8501735402622845 3.268274560651573 1.9535141779869787
290 4.324326068728522 -17.91952668961185 -0.3261801793244777 1136878.21484375 0.03477577022157599 8.139914252939743 12.66988181152009 5.013098986400741 2.9859536946221796 1.846994010664054
291 3.075580268323986 2.755286017896653 0.08551082778416073 1256188.18359375 0.05715022066812528 7.841488127811125 12.89847953776499 3.7141161545340844 4.26013753949111 2.514592455667636
292 2.779999887266262 -18.630416041280355 -0.3402140894583483 1179167.716796875 0.0795349912034858 3.0542980839846483 2.622273843716396 3.034675828072934 0.6642427363682285 0.3039314502556149
293 -0.07224040765849511 1.6563817998057138 0.09102716029416533 1503978.37890625 0.0365037393947404 15.70529808362 10.556935440216504 13.059254278444481 4.971978749959796 3.2037278162676808
294 0.9640878356470968 -4.549325889080817 -0.17196899467199325 1270796.802734375 0.0481767200108376 13.677580695912917 12.839176191387038 9.444207018178199 6.480036134852824 4.096842437719006
295 0.5466466361836483 1.2747686770598217 0.0058298309057303955 1522545.4833984375 0.046357240657620834 8.93795114522894 8.0153743176726 8.060002819187936 2.466951071146723 1.4945495116382659
296 -5.844182512993932 -5.180670932560549 -0.14280353429425663 1124421.7758789062 0.046685181887046685 4.887257209249467 5.4198727358731755 4.973495049192212 1.2548379857103342 0.7602106202820512
297 -4.166027239538666 -7.699865170336438 -0.2603384345973905 1176718.6938476562 0.042032835457990546 7.301924754185222 2.4698275790256257 3.053113522454976 0.9514569603232073 0.5894925911635475
298 8.877783185037716 -12.6750486522351 -0.9932490192771025 1210089.8510742188 0.03552669563706732 3.3607273052147653 5.957567996297493 5.163910917664547 0.8356279761653963 0.5498419355432564
299 -4.723404622538856 6.842785567075621 0.11230192076033658 1186256.7421875 0.03227933077418678 7.133760862119868 12.008640006405887 8.407122660515215 2.8023999226191494 1.8728643806371112
300 -6.153502388731066 2.392462049132038 -0.22472255834822638 1329153.3374023438 0.04366982199218994 7.269483977074847 18.643921408170296 7.886843409163615 5.890044324833016 3.699058805618065
301 -8.372515945550036 -1.1550981114344316 -1.2073204281972374 1193293.671875 0.04677804443869636 11.795892327631938 10.364599962265475 14.023748327913362 6.732759289393073 4.196120173323633
302 8.236109689359239 2.176249802950532 0.22245789910059446 1169665.935546875 0.05060258679256128 5.983989802681461 7.623895221929574 10.48736484098666 3.4184521351522434 2.0686514207413893
303 4.343191942366473 7.913712064087035 1.0458821604340123 1153068.3247070312 0.040570968291736696 8.89854708793726 9.151637275098334 10.184690383394981 3.635727570044117 2.4052867860642775
304 -7.191758336006512 0.02428646118111989 -0.19378816796945644 1202637.6870117188 0.036270259124108264 6.863100606999679 9.696461092289766 7.408853308338713 2.2907097483943564 1.4987512499351308
305 0.918032947613414 -1.6508243189177867 0.0330524105140785 1436869.4443359375 0.04561360867748917 10.95356529889492 7.140200319356856 5.311257805771935 2.45003498928281 1.5547203855939693
306 -3.437903023850885 0.71922408962386 0.10900529637007875 1405341.34765625 0.053473253692365136 12.165572801383394 14.013239731545706 7.935079276948841 6.0058568365195635 3.6308667000792907
307 -6.0108620601235545 2.424629766711161 -0.778155560746543 1124925.8427734375 0.02953293392015501 3.44722600724102 5.478187765937179 5.387647504730881 0.7214748432561326 0.5041791627465684
308 -1.9641609353746756 4.495049947037577 -0.05923358047447174 1262866.1611328125 0.03607811934820795 8.657596346131495 7.148969371803825 6.546084131642214 1.8698866684167126 1.1127224337929047
309 -6.668734716300406 4.373287071908793 0.7326847681863968 1123042.6547851562 0.0378393491100147 8.586429337224127 3.8388768070299824 8.83789515604183 2.174780939623055 1.34764677079618
310 0.18283269611795697 -8.477858965090377 -0.3187889457805436 1190991.4345703125 0.049606965376748254 3.4471618269147672 5.076921632860151 4.351678430336509 0.9134380515269938 0.5618674055647135
311 -0.8803538534930654 -2.9365707499002838 -0.04557118091934899 1237905.6748046875 0.04629799394657643 4.6190255802461175 7.846263040773351 6.849997316628629 1.8814283641014995 1.0601072720624378
312 -8.820443137049734 -1.2029043658796592 -1.1872587947937543 1073005.6962890625 0.03086790833408474 8.69243527900698 3.5926029884174584 8.868126200979752 1.862818270749814 1.1653724319380157
313 2.015826669173341 1.445662275040077 -0.07330288310236895 1385208.4775390625 0.0436935358494078 7.42314893588545 8.56660404261307 7.248776577286915 2.2127350452648744 1.382548432141494
314 6.931683045549606 3.541199509404369 0.6884294393164389 1162869.7543945312 0.05523284968913216 3.9439713071400457 9.50566946249244 4.579556865371637 2.3352986601457015 1.330218201250729
315 -7.552606840484001 -4.797390030131469 0.17266392081690435 1183232.3110351562 0.04505310364761184 5.561796264703358 4.425528196002362 9.69882850451353 2.13327652296531 1.2788783495940717
316 0.5496009632170111 -0.20957152678887173 -0.05116855964678533 1473642.5224609375 0.04324547579522548 18.07987391370318 11.665969190639725 15.91533932502193 8.14505290635888 5.238257852415505
317 3.3597230475058293 2.653681350136296 0.11801350032522959 1213783.3818359375 0.057698603286602757 13.810682052486499 14.854951302434058 22.434701032818015 16.84915806245924 9.83394491408848
318 -2.464367223791791 -1.9344038864192445 -0.06860331507010059 1313291.3920898438 0.04378042040183247 32.477125949789134 9.81449108393717 9.59347214851348 16.058263183826796 9.921763704546077
319 0.9334872367883734 -0.09595040570849774 -0.017785678106466956 1406934.6591796875 0.04222247312713182 9.194863168775928 15.250467712616793 15.977131568385477 6.656229730451757 3.852639390332294
320 2.574004801232859 0.04877015379131872 -0.08514872336555823 1348899.443359375 0.035316047766178776 9.897250428450777 9.065867495439191 11.368851777114182 3.1388705924006097 2.335069277854587
321 1.0717958506806224 1.9306342802518501 -0.023664068269868017 1297561.75390625 0.042160275460527356 7.7780798369412025 6.3629388214524765 11.377164527709514 2.9011587523004927 1.926667990473627
322 8.149877580405736 3.1408092552073748 0.25404700635770533 1110539.7783203125 0.04975339191940893 6.850877927943703 6.12239229248871 6.951193553973262 2.304344146715651 1.4244263616167385
323 -7.892213511099675 -5.8539541707090015 1.1612871944703076 1061527.8359375 0.05529488448096572 3.2984227891088618 4.447418917270405 6.814987379056636 1.5562939330752992 0.9510004727734088
324 0.15767264112655874 0.2464623924415459 0.007740520024629946 1529695.8623046875 0.03628915849867374 24.12556859176602 23.864460487977155 21.0006979965173 14.639968653041537 9.26477550538995
325 -3.3238488548892953 -1.8856537647154321 -0.030857284823446227 1247620.4609375 0.04721275504895206 3.690356579448967 8.393911249836965 5.1852649854070005 1.6271311910494528 0.9792457324252115
326 -5.175267578306201 -9.284252999523334 -0.20109778338945722 1130140.0600585938 0.046195533547668345 5.598225929162139 4.989512809237446 5.058890495644396 1.2960867184421074 0.8404230798090769
327 -2.443047684666111 0.4070082591265225 0.11371094651466077 1335165.58203125 0.04875345503231754 7.776008440085983 3.462139217209656 4.672300380843287 1.3340432582993353 0.829060763022213
328 0.6732061093181776 -4.721407316488259 0.11101451547856661 1256735.65625 0.04320216632190771 15.80017160921292 6.979911160607491 6.118464001226773 4.473096616231017 3.0183882782399425
329 0.9338614872496854 -4.6531975608233385 -0.17355718072225854 1209932.5268554688 0.0406331078556959 6.8424386065718785 9.609359582091471 9.32740871702547 2.943060042042203 1.7397864186222756
330 -1.8487003143273453 4.309993828383005 -0.03626222728878374 1217959.8325195312 0.03817054593582576 10.848483133714584 32.69504148154047 10.683456815082398 15.796791339464498 10.01600645003555
331 12.121965249255004 -5.334083788669356 -0.08819159258705736 1052721.658203125 0.04672570121302066 4.676773896997584 6.701703297620521 5.477187677964516 1.6646173117087704 1.0404354428002707
332 5.697336702649222 -13.119073926358423 0.6644974078897109 1056313.2807617188 0.04751274981852082 4.494538498739528 4.440124071060935 7.388588249289368 1.6471999157766797 0.9938173588562061
333 5.4559562957037695 -13.308952436284699 1.1064034116372163 1113572.9838867188 0.04012843814592826 14.313026798705986 10.898219236239006 12.063335579393252 6.551163569694757 4.208727425502577
334 0.4200811023507081 -0.8459964666174995 0.007546456737697955 1428604.333984375 0.03829981524437927 15.0882747393697 14.834825799186087 11.533551301205776 6.033097802543496 3.7588072454590606
335 -3.914683909117837 -9.876922571440558 0.5315142103382067 1074474.400390625 0.03709281217063703 7.4212461375263885 2.219291415690124 6.4494512961993 1.3590462064107975 0.8576861175855329
336 -4.1266586115768 5.9438466430288015 0.0609662203688084 1107759.71875 0.03547886983844923 9.165203941845741 7.010790082158495 7.216657266187329 2.2988289018402464 1.5443317741365148
337 -0.8781998107565178 -5.81528080507809 -0.19123002029776004 1189668.7631835938 0.05079128460494761 8.565690664736474 13.499143702561803 11.613883457149218 6.459931989802455 3.845272546627867
338 7.763038002465436 3.170615846093949 -0.004816113121490671 1112754.9360351562 0.058313424684937276 2.8308256783552714 4.399775101980489 4.031813265122279 0.8859133697393458 0.45552658634615373
339 -3.3806279298797723 -12.129972159923721 0.209443513903398 1034763.4145507812 0.04668268739904868 7.7327892762827934 5.241586417206664 12.034186674948522 4.05733196186067 2.429289878238281
340 -7.68859512450978 3.1353446335757376 0.2711639713739834 1102647.8583984375 0.029825524740053958 10.337333486505795 11.94705991625245 9.88564348629678 3.640366607310081 2.463230008664143
341 3.8403415262536393 -0.17719663607786038 0.15447967756242703 1172336.4887695312 0.04105808952979651 22.759615096234807 20.52395000457048 22.141541310931864 19.399495572146826 10.982453533962142
342 -5.2685575372322395 -9.268156959268858 -0.3050111372113925 1064680.3876953125 0.03518833885553912 10.143111537820056 12.975641889621247 8.90817801849627 4.490184204244236 2.9526173118730643
343 1.557145148714035 -0.4123161068784394 0.047417039968190855 1357526.96875 0.04593537004914294 13.353243014059517 9.14978676309935 12.25451919331899 5.404723607381542 3.3100708870989033
344 -1.7015915784469726 0.19545518423575717 0.023628674956450615 1325992.3657226562 0.06221251459379649 13.976437558465243 6.185268379763268 7.2875534571252745 5.212432776246171 2.713931932281353
345 -1.5122522722882756 3.584036630256115 -0.04669804722219745 1177263.9169921875 0.04506061271570775 11.838167008708467 9.143362856558262 10.078804949651305 4.825110337554697 3.111153608537478
346 -6.303544197968824 -11.127907306185573 -0.80676842875763 1021227.4291992188 0.05173060392498935 2.5073145551536906 2.2726843047760754 4.445410936093418 0.6126774515543224 0.3935896181196504
347 -6.261850604014235 -10.948901218109093 -0.9647450284763289 1036138.5654296875 0.06089993987188424 3.5324233829229086 6.805156700319042 4.178679094534368 1.7366086771784919 1.0100554180770922
348 -1.4518843319897372 1.4107801865367138 0.03954385714107456 1265807.3408203125 0.042840291500091096 7.245369432091661 9.714810113878356 10.138510208088471 3.2741874584747253 2.078005135431644
349 -6.513229136860094 -0.32274958829702827 0.1684444900623783 1039035.1337890625 0.05650037586315972 6.682286490035017 12.817073049452045 6.195028959344557 5.211062190098395 2.8398645590508336
350 4.08075491271982 0.23726911430631809 0.010952311429906665 1164144.1459960938 0.03182029870403767 9.476017240710165 10.792386861325939 8.647430918464286 2.9767656629123027 1.8777306648781669
351 -5.626586743513557 0.9247976128731746 -0.09370070483518937 1160033.236328125 0.03532762287424732 9.049360808232139 8.120605226057762 8.126244165295056 2.523839036756065 1.683811717371388
352 8.588121899928177 -7.40943610060555 -0.2311651252761999 1027886.1005859375 0.04358357507146183 7.440272146990854 5.627304635610435 6.566894533110952 2.138366565197226 1.1717759285294096
353 7.369172504112398 -2.1962281540669215 -0.34985747671456413 1103811.7924804688 0.03960140931787887 4.706794567178895 3.179084032010806 3.213440075027108 0.5920457038494221 0.3542876644761281
354 -4.114388968698383 -11.109065447457914 -0.6356469711347241 986394.6430664062 0.03721838165950409 7.558548188082932 4.89855123116465 4.447866896538355 1.475403952565566 0.9663215875295145
355 -4.720419990757352 8.258356128671581 0.3058066431653944 978540.0434570312 0.06878388662440238 7.591696496239373 6.20138552239253 2.9117998764241597 2.8482583962304533 1.3637813702038122
356 -2.2953652082462717 -1.2906210921646657 -0.020879577635057264 1261205.55859375 0.05588780850082057 20.94639173694576 11.262687210411972 8.404685842537102 10.924880665318055 5.946715614421676
357 0.6943399295177574 4.620510393394951 0.0536103518602599 1152520.1850585938 0.036739109414468195 8.059708603452185 4.9400511412124075 6.530345147754515 1.6306000991630512 1.0482908229718986
358 -6.643405864710771 -9.0484727864919 -1.468659373691143 1039352.1801757812 0.039098265387668925 9.049760951914967 8.782867989904233 7.192344252778071 3.0722930448169885 2.004640118075516
359 0.763661209344533 -4.619052766860828 -0.17886003563799088 1183820.9189453125 0.05182967980036147 3.9044456838155006 9.054098344280655 5.561301843437173 2.17407786818382 1.3461229451852526
360 -4.273325097845203 -2.0570373834402664 -0.025319397234706244 1202385.818359375 0.03416417285237509 6.96748901703557 8.815276725435776 11.28517266584252 2.79228292931018 1.8495458112405012
361 1.2439491298582015 -1.3207993155594775 -0.07755356597672322 1261024.7954101562 0.03895463230279601 8.889638067353001 21.1338568009763 9.452810247495044 7.3619238917037935 4.448483403867894
362 -0.5543654069887273 -9.998567439274888 -0.020823291656376162 1066503.9116210938 0.05907653356973924 3.527636489455114 4.094909750589149 2.639740367609236 0.7765969653474293 0.35016913652783666
363 2.3371639794763466 2.955616537329144 -0.053665406289655555 1158282.466796875 0.040109274230700785 4.549001242795018 3.810796552794544 5.876278994393522 0.9358728889619966 0.6079214920539592
364 -0.8542361881375047 9.456431530515193 -0.6509038760232188 978166.2783203125 0.031765884795016804 10.939504659389462 10.513025090177935 9.452199222077256 4.021054695016377 2.730588673587531
365 6.553930252639897 -17.829203208626225 -0.2278162688336193 998249.625 0.03894381044961161 3.7168383629289594 3.501606256454199 3.105095181941422 0.5399445224239591 0.3145879736688203
366 -1.1689689066406166 -1.2282603000816776 -0.03955876902631051 1258315.73828125 0.0502059456581398 17.148661681631836 23.308647960986807 13.546967234492783 15.783751291802517 8.952090940404869
367 -8.36337745101814 -8.719892100362921 -0.6705383341462843 961041.2041015625 0.03796729419972356 6.877093726398909 4.902131328424712 2.963826328425805 1.2263595983287081 0.8284798376761199
368 10.066768695523718 -1.5281538506922723 -0.018943971519775994 982793.9487304688 0.031198859254496916 6.300034418464877 7.131362067184592 6.262425471277561 1.596241781477989 1.0073064551805875
369 -2.205220995134157 -6.933636170465393 -0.3460089924486422 1095309.4072265625 0.06016843594796021 4.66662060666877 11.026784835739694 8.86100008319369 4.723075985088596 2.6491777396470946
370 -1.4643167020355985 -0.8752867222866468 -0.05903456532338834 1256455.3798828125 0.036762512684210345 6.987847425239916 11.176532438905658 9.693589190941442 3.0352144512839017 1.9176209364881638
371 7.257657550941412 -14.048055151289878 -0.823723385029915 1016441.6557617188 0.051514339499346286 5.444643842480357 4.276114405580028 6.447903029075282 1.7577517836915544 1.093606737860873
372 7.4103605241355 -14.531859436830539 -0.3643975852561066 1009027.4057617188 0.03731867784118476 11.848000613631338 14.771785675837382 15.297382431920703 8.492662479263418 5.290468024554421
373 -3.026917463212352 -1.7964333377623725 -0.04694630340454662 1183184.4677734375 0.05207964743363797 14.741957908436014 12.880235711648043 6.947299506097607 7.359576809051818 3.935071871883282
374 -1.2986976760792772 -13.773103656833046 -0.7809732968713677 1010131.5151367188 0.03893262443176508 3.5681591949433216 5.035901381610932 3.645685578907254 0.767399841564015 0.5123533753078918
375 7.1021344573903455 -11.666258861707915 -0.3168064454443528 1042224.1625976562 0.040522729852920124 7.599019238855487 6.484152033108503 5.868354366776423 2.022287469251897 1.3494158182706089
376 0.9449925701137012 -0.6006497060367114 0.012215785168948577 1240669.263671875 0.04205519001106459 5.680842366067563 6.0610455028858015 4.767708650126119 1.2049934999714014 0.7346573724964508
377 -4.756121429133767 6.668341882023535 0.06933792114521056 937282.4438476562 0.053133390543342915 3.126022958388384 4.0484561949239755 4.303712172882118 0.9815545032236763 0.6164082299457245
378 -4.0805693620079815 6.042586815290506 -0.02804368610785497 1019632.654296875 0.08549533643593449 3.804218283074518 16.439421584940806 6.852693633038023 10.7768461319052 4.819368095074932
379 -1.0287201587242738 -16.86044468221278 -0.6199132996872765 991419.9228515625 0.05033863339920738 5.729618220239231 8.15567516641092 5.895734145598202 2.638449718861322 1.577194320203218
380 6.854701201443282 -14.447462818209313 -0.9361818123615278 1009844.873046875 0.0493827175409917 5.110142299063801 3.5764643815208803 6.395955783525935 1.5123739376543597 0.8286511534309006
381 1.63710149524231 3.2591791696377497 0.06414457182303283 1084412.0654296875 0.04751078906747984 2.665088181468163 3.49800102238946 3.653971874984377 0.5549852768218705 0.3111948190662074
382 -0.060747087337406684 0.9215774307349411 0.016874084966563865 1308290.837890625 0.05037069563054591 17.052201237269976 58.11230554188781 14.021232535845144 57.65313094535692 34.35140241004409
383 -7.242345711310999 1.3944683028590854 -0.3509656349883061 973797.1704101562 0.03724371237999438 7.788985359998071 7.446829131408491 11.104500558914479 3.5484207663731535 2.2577942524676744
384 6.420244891623059 -17.46933428882893 -0.02777115872793225 948927.708984375 0.03591303619276033 5.467915891554773 4.5491935711741265 3.1832159967248277 0.890554215763585 0.5916404695144629
385 -0.0644097695194911 -3.172101839692922 -0.09767438619948192 1168210.3330078125 0.06675103645597336 2.443127494834961 6.96871710497201 3.7673317773595008 1.5216523802505297 0.8076830060278529
386 -4.304950199990854 -9.336494853610573 -0.8437713855370762 1000143.0307617188 0.03958808215314195 10.673610001188761 6.592139249669261 6.086008703175736 2.9820365614203577 1.928975065995827
387 6.590440607136697 -16.216192525017156 -1.3688923234921666 939935.6879882812 0.047830130603279876 4.78054892035116 3.599817731690637 4.514106737187797 1.1079606073471064 0.7203303726953075
388 -1.0373766334698686 0.6951064344081396 -0.03844205581603889 1233659.5625 0.06063945993267985 11.995077670963356 5.216724698814003 10.088647384054148 5.197476643684406 2.440892889067582
389 2.310051938110591 -3.6224955888557635 0.04293066840637958 1118404.146484375 0.04053678124196001 24.448077372515776 34.99395541655723 31.64068742413085 39.65441161862963 25.152602215502096
390 6.4405721902893145 8.01720476756375 0.5937713733446449 941704.2626953125 0.04240822426280781 3.4023031887337343 4.318917354454332 2.935755859656985 0.6778959012664021 0.4518042288619337
391 1.6401184305538568 -0.6497551053681142 -0.022940124469966225 1200108.0571289062 0.04032735303862298 6.720193712437432 16.148853623535196 10.032955300756317 5.294435041154116 3.344893309684298
392 -1.4486207089499417 1.7518506818546062 0.016993872328108468 1195314.4921875 0.032468865755983504 8.621793054774239 4.574638536556792 4.780202460767425 1.2432208334840378 0.8473803583415974
393 -5.360570278188727 5.779565857387585 0.11285845527167601 957443.462890625 0.04079160751876196 2.9818752211160713 7.676124522764089 3.2188571292681982 1.29060742489171 0.8507219746697214
394 3.5594643516936415 0.08496572932801551 0.06668885646632695 1120896.0278320312 0.039220445894399124 5.701096797342984 4.993830040448966 7.538403557557698 1.549312394464241 0.964584598793121
395 -1.0800849277115594 -3.2196511891184554 0.016650120507664512 1144586.107421875 0.043278924517555134 6.194458457803359 4.449582953852198 4.529425399147725 1.1528959328052963 0.7029174446582362
396 -3.087850707822678 -8.895890070225276 -0.21542716283392652 979935.5483398438 0.03228425299631867 14.28725409970617 19.406209951105957 8.47218873625908 8.329953283652426 5.634202547377839
397 -1.9171196098544756 -16.8350002774221 -0.0824319838973319 938629.0322265625 0.05165462865697813 4.0792513604079685 2.126893668296574 2.4676811332612205 0.5811684199971852 0.3646721227813385
398 2.4230184933410372 -19.104780429668285 -0.03325208574980866 893281.0375976562 0.026773657244201363 11.341037108237321 6.657052273612133 4.138608090893552 2.2074159165376996 1.6778171839714893
399 1.43633858984263 -4.72930830246752 0.17186044802525113 1059952.56640625 0.04168401605812054 25.56841562305235 12.36177414996413 19.35145218538672 17.997493903490806 11.611549545856844
400 6.879142638363036 -16.93661260245725 -0.5154352650727406 984893.6254882812 0.04618604574172822 6.917528068406142 4.6069895233699265 3.1037846701532876 1.430267510382612 0.8445603806471229
401 6.751095236981787 -0.43878486260313876 -0.07942642740919413 991586.326171875 0.03862430146264891 5.53206357644721 7.337649057297879 3.7566892493036947 1.4875984038808368 0.8228540198106309
402 0.8227823988785073 4.600650046742159 0.11679345502410776 1047047.498046875 0.04065052749427764 3.5083520747634687 3.372044697420475 3.462035204230463 0.5365456335021418 0.32319408485902223
403 3.6987802496355435 8.187837968444184 0.760325696427649 895124.3349609375 0.04566404126529972 6.683384892126971 14.813675041826784 12.200708074606867 8.163475951021299 5.309604565563482
404 -7.3822871329980035 -4.925948484698679 -0.16305414574672147 955353.3520507812 0.04799184926827049 10.012505924228604 10.338240185361583 17.799984406137913 10.199402935604667 5.957632072447833
405 8.29595661039053 2.543889912759306 -0.11889780225266161 939671.6064453125 0.0422103801961218 4.061978119164518 2.6947705258120416 4.530843045002674 0.7709292677066149 0.46601412773536005
406 1.7598527248605993 1.6487259063950468 0.01341927999587195 1163271.935546875 0.03918373337953685 16.930253483765334 13.030598718654614 14.266097559743617 8.613950270095597 5.83744430742878
407 9.490231395950929 1.7269356065604686 0.32784746959228767 930836.8315429688 0.034431688361383814 6.629298853673667 10.610880891838177 8.605643985411003 3.305227504124495 2.154954010080476
408 -0.5039719097918317 -1.9400871080025521 -0.008618351274802965 1139171.728515625 0.04405988406587795 18.44574644167054 19.53585240360525 13.52007869126807 13.558715856832695 7.258389604037295
409 8.215404764197 2.376290848526659 0.008006955467134853 888853.6826171875 0.041500569290916896 5.68857970792677 10.686290752673818 10.960598948447362 4.825015114972659 3.186971603014446
410 4.6698252717256095 0.7945754609197306 -0.1784594209785761 1056025.0297851562 0.04116805692934633 7.334837662023297 10.619951794384878 7.031959145941977 3.263392713963831 1.8273405414350665
411 -1.694394616785664 1.1493980075481784 0.09561832384653116 1077833.001953125 0.0498858510166171 13.506351429864118 12.258458995971624 11.17012474124311 8.204416021666438 4.546032107899297
412 -1.0766743275486066 3.3118802319568363 -0.0013173924428913316 1061143.5961914062 0.041365964184256095 8.74544069704215 6.17805348336042 7.251992865800865 2.526279220048705 1.7073480506018675
413 -8.067206562991698 -5.506734891556376 -0.25070150031681354 932788.251953125 0.048437496724323834 8.309232208381937 24.54539834618254 8.380818752882579 14.92542298480343 8.614294572955625
414 7.336839351144708 -14.021303354682622 -0.7418803588679541 879881.7290039062 0.04798598170849926 3.9690222995220945 5.998315437484153 9.118855231044307 2.850520444868022 1.6698309947958814
415 -4.832245480824524 -12.501251800202702 0.5037389850420434 889482.8647460938 0.04841117352405583 5.8669714133187645 9.409325310842448 17.21722010103224 8.84486604804151 5.635667019913427
