"cloud number" xcm ycm zcm mass r_90 vdisp_x vdisp_y vdisp_z alpha_vir alpha_vir_s
956 0.4882298847343997 1.2735873158709017 0.7702598146420508 273684.15771484375 0.03000842160731444 9.907708076527259 8.816118247025518 10.19515353648481 11.889129996491077 7.643840044347528
957 2.608221934989065 -4.847878669790333 -0.2041879569987833 356839.9931640625 0.02431721801396928 4.732710729385667 12.084135906789676 12.24204281519499 8.404899746545244 5.949347428340319
958 2.84680354639078 -0.11784281036156367 0.046832252871576954 403777.2412109375 0.02479686007507925 20.392809417023418 11.924679089884926 23.821038632609287 26.783580524031773 19.23207072561712
959 3.8086152050186124 3.7734151041310153 0.34987981428501014 391488.412109375 0.03594897804478201 5.148636643741651 4.288065831007558 13.784463213758443 8.358533454237039 4.972813226530157
960 2.476018153048576 0.4030687119689529 -0.1505095885435623 336096.083984375 0.03606006837672091 14.600444271394458 18.610873518531722 15.799012339119166 33.63999700329895 18.047539107967907
961 7.234230900736864 -2.668593660977408 -0.41857073272967954 364729.240234375 0.02518758563332951 3.473847740490071 9.408441784390163 3.1156976479934047 2.9514367161733928 2.178116677942838
962 0.35261147297515166 6.535173497409204 0.47242118622227486 334916.0234375 0.029396953471818626 4.151066477635883 8.554643563935912 2.4552697728744706 3.2801726089636762 2.3168416653150223
963 2.893351404286522 -4.099821190918204 0.31620988904068886 367428.9755859375 0.04340740405195575 50.372235140502575 38.93513429451034 29.13198770827679 224.40248425914268 127.5567632076138
964 7.409810345969108 1.376981267750168 0.31764243422333743 336805.51611328125 0.03374354562264799 10.56054858223956 12.71181400176683 5.181774334811374 11.645270533045542 7.131045166523489
965 -5.563226257955955 1.3209525274137313 1.14894298714376 288418.65234375 0.02945731059882415 2.486558515398032 2.9953292577235198 5.704200858234995 1.8875090501270841 1.2379214288313585
966 -7.208879805604776 -2.4673089707995577 0.524585138341879 282907.24853515625 0.0327852758914645 13.20922902304626 8.873477727413178 10.394129727438932 16.222610174379433 10.609930936281984
967 0.46967993657774354 -4.696068447165605 -0.20922708539662696 324887.0380859375 0.027801126609284917 25.757762638384047 10.801982779639903 17.381022098325456 35.885698076321425 25.302703776755035
968 -8.16744449182063 -0.709380005499062 0.5558564240651449 331148.9912109375 0.03434650857216934 42.15400710607104 12.312923206462706 12.574654685535215 83.8654197731128 52.767655986264764
969 3.385972858496234 2.585734405086243 -0.12735637885642528 309227.0634765625 0.02435841966236999 10.835911002132487 12.219182864922752 16.1188714407919 16.072060478195368 11.640590456959934
970 -7.4123000680266875 -3.1077562979474718 0.1203129934300692 330188.8984375 0.029487098764560325 19.142038444227204 5.717469040771313 12.92001375317719 19.587442594432016 12.537887719499727
971 3.067319828815833 -2.9082074140004575 0.4163398809154747 313216.17822265625 0.024475796571033718 13.314622443058532 18.263355880096743 20.206176003574424 27.831082620741416 20.46869235279625
972 -6.482002100520416 2.6690403417326243 -0.6382843464865485 339992.3876953125 0.03438049908355335 23.35515994741783 6.985963507161394 21.424000883091335 41.27074154472325 26.36199775064488
973 -1.794155145012052 -0.6021402321813134 0.2350862561759941 394605.453125 0.03018730668007039 26.818291146272287 12.861020297329468 10.03280253715056 29.20709395969152 18.914430557536303
974 -6.954827179980793 0.05907824366788807 -0.4644922545448245 320971.95068359375 0.03526176232163725 15.429314102545709 19.791809412373812 29.171721579895774 63.0361886296153 37.00126438272797
975 -5.904816513314403 4.378490053596473 -0.3182204115012762 358169.57080078125 0.033294293963799335 4.828788491286739 7.455273106851598 8.52334670482849 5.458717270941861 3.1164675646365105
976 3.433387718251015 -2.4230399848636655 -0.18249633599984924 322437.34814453125 0.022730206082538684 12.293885793151764 6.166810491801854 6.319676582368138 6.258396640611899 4.761425146844329
977 -7.148431635993813 2.9645818794395766 0.30960823939533333 318959.0693359375 0.03258284916314999 11.503030129848105 6.438490597451757 5.134466236220008 7.92221083079743 5.0437919169734045
978 2.7011941289455828 0.19032962027377173 0.05394803240040927 357038.330078125 0.027600540529360642 27.86151470872569 15.597861539823327 42.29706415846998 84.13142225174154 60.04989708211023
979 -1.3214298050446385 -5.045981891680361 -0.4921097551906396 328876.04638671875 0.028413467518297084 8.0607804165392 6.933673979729904 10.907888194597424 7.7680043187603784 5.052668887973263
980 2.2014995524442913 1.9463403374616766 0.13334541372232753 326291.5400390625 0.034332805704701486 5.211747151184274 11.889797160124694 7.390242209908834 9.098230147974844 5.696977722677342
981 -6.256492835977522 2.1306168550662106 -0.6472247771341288 300648.16845703125 0.027216684411471403 2.497413936981936 2.92829103106245 7.039603323927971 2.2579394644092527 1.6235084479922757
982 7.817392643230672 0.8940732352244894 0.07685806249425728 322270.39892578125 0.032645037767880886 5.68919869136997 5.929372786230028 6.967938892095048 4.556246976988634 2.8518293357196542
983 0.1934612134914174 -5.091084811292131 -0.03750795419951968 334374.16943359375 0.027959109582578207 26.050042519865475 12.078047031483445 9.419727714583344 29.588947060824797 20.130949585371752
984 -1.790998950285932 -0.1313329780626 -0.42773249293444604 367393.70458984375 0.030094194912019236 44.75251882378231 24.833840277420645 18.686186716764546 94.22807812395816 62.69457184076314
985 6.38807014566802 1.5208609026629925 -0.0668922605272506 338110.841796875 0.02800295139721075 8.132978675539647 2.9839565924336617 5.045459593443206 3.2255402568298974 2.110077480339996
986 -8.229141569110574 -1.458931927683144 0.7094046460784275 269681.97119140625 0.028811202881438597 6.171680873554443 6.7355278685797195 20.739903702459074 21.261835237335102 14.44470720305178
987 -3.337969939911201 4.74943762133453 0.19187408338118364 350351.1708984375 0.03156425213481103 32.17185477224044 39.378642182912756 23.82790043630022 110.0897842111118 68.31521573839461
988 6.480057728693451 1.9719427825838134 0.2736018862885624 318058.7822265625 0.02848224434662965 5.848631883098661 9.086426083973745 5.584061814291262 5.133949567427984 3.6064232658038766
989 4.579418554208711 2.2586735338836226 -0.4306650844044649 282259.10595703125 0.03570245673980951 5.294784055440514 5.583274648618521 11.112022606625553 8.95402233631768 5.821848391876936
990 -2.21045055584274 -8.397918263244133e-05 0.9243593273748265 357585.31884765625 0.03373911395592607 18.114515936673545 6.5002111192668055 19.14139968734422 26.937577318485978 17.670838070936014
991 -4.145412615628163 3.033970352692819 0.37025995745414536 332043.2041015625 0.020945718374484463 4.634889828991319 2.2795904334835964 2.537538569522727 0.8095215338958872 0.5446418847915122
992 0.22772746914559552 -5.241856847984915 0.034614880487460746 315417.72607421875 0.0409592829419841 21.917877350523046 21.22498424501048 13.440925855852536 55.93217561411521 31.692320199079308
993 -6.425584956615928 -2.831878014962074 0.42137101585038556 313934.21240234375 0.02350733558906322 7.943562706683492 8.6581899199949 5.821800202740358 4.989446818459294 3.4787344781208533
994 -0.5946999126523673 6.195091825538703 0.12160843811394455 341832.08642578125 0.0253423917168338 3.0895048400630256 6.781800897040823 3.6699092917937577 1.982385004631067 1.3758918285744388
995 2.3568734804491998 -2.516297737999697 -0.07132977140752858 347396.5498046875 0.04066154232569257 6.235681801279536 9.348625608458969 5.869767951931834 7.290104654179028 4.148433262189587
996 -6.76187768715699 -2.823190741931376 0.6971093703604723 321981.68603515625 0.03132510418309113 15.876233238467263 13.525807325468087 18.802665752397417 29.727077275017425 19.28446436379059
997 -4.75631129037387 -2.423576691537372 0.17225860467321968 356182.73828125 0.021438296114867125 15.210904914810792 19.61911154867395 15.54889578375477 20.0122266384763 14.51805074927422
998 -0.4193697336175832 -1.2726627469943674 -0.5331797404133519 333161.099609375 0.02509718228721844 10.903923435078466 5.783511671053717 12.106335169308846 8.725168837512623 5.955528736144792
999 0.865590864793291 -0.08974624278072275 -0.7673790847025393 353481.443359375 0.01861678080586491 24.2646797313186 52.39075980433315 17.913247476707834 74.58059601136104 54.82262536726941
1000 3.2497646536129983 3.2109618487141076 -0.35317206828267766 313450.48046875 0.037610089920010026 4.922213727811093 7.494540089764397 12.5669936589444 11.080821956552638 6.367400522654845
1001 3.111863435807017 0.9365757021574409 0.8176410610167242 388031.9560546875 0.0399729806246589 12.808232821389085 12.163589527378145 10.902543944862643 17.199279497977297 10.453795778479005
1002 -5.797236638175135 -3.5201843140938616 0.5573544017871301 320210.607421875 0.034465606885361946 5.807460210279915 5.188989820310426 10.877763519398147 7.4647540452512455 5.271170963514942
1003 1.7534237211259016 1.447013465983704 0.5552232178474922 347696.7060546875 0.030377799021678167 19.783848183173475 31.989921929319575 11.793004137186449 52.60477739247386 33.67574606199895
1004 -1.4784997543992253 0.1092856147745675 0.18623953793443576 394962.7509765625 0.02716089893570609 19.70574005548841 17.043229853033957 20.61455694089603 29.41193688060402 21.495064770497923
1005 -1.0636457179702459 -0.30605460583247174 0.16144367117470834 388515.5673828125 0.032123500526237525 20.275874190594422 34.519545048038886 17.701363973426805 61.388449531191945 38.23956749084692
1006 6.2795137893009265 -3.41031886865329 -0.759517727050491 329060.2919921875 0.025014403776441152 2.6036605623924753 4.262557916804418 7.088549696139653 2.21500694032466 1.5504888605398501
1007 -4.421637778574718 -4.406055142028573 0.104953469842673 315062.56640625 0.026951975637940464 6.008927665623374 9.55292363616205 10.838541408067691 8.115982795480795 5.524605571803908
1008 7.546138294556049 -3.3509628321076823 0.36437570709575945 326792.509765625 0.03230609553690321 10.719054650811445 15.386995766913014 7.25391998975454 15.486643838375633 10.328480420928363
1009 1.3029867365959247 0.8808812298822487 0.5023860393868538 398073.1787109375 0.034734881055796134 8.447027911609771 21.966823493297667 14.848221529019376 26.182639180647097 16.48135994795289
1010 -4.610291686600043 3.963858266597291 -0.09872736241146235 289533.482421875 0.030579958237211085 3.3141210804556787 1.8606058569847517 5.613838145792893 1.8809963450866842 1.1927150969822808
1011 0.3779903594852228 -4.693411445360085 -0.2441462584210275 333816.494140625 0.029094870218410042 9.250222536272924 6.658035925792392 11.302465532118362 8.701431295795619 5.976084286190949
1012 1.647420006508925 -4.958052133877986 0.057811471679298315 312466.05126953125 0.03367330220162822 5.125689298252378 12.643358108634073 12.458041563586011 14.253551320323849 8.841785836710807
1013 1.1487700391031814 -4.905447745140195 0.1618467693918444 341946.6142578125 0.029315437222256168 8.777861484965245 8.414161880140691 12.294628872070241 9.933104349135931 6.645892542783032
1014 -5.409169654629486 -0.5441525383345946 -0.04466106083560472 353754.47216796875 0.02334380580843366 28.307382517761074 15.05415736385766 12.545056406214906 30.30881086065773 23.07618934163443
1015 -1.412713880947836 -0.3221582877574666 -0.2537425970123606 352802.6171875 0.026712495531756916 24.388877072197282 12.664616063168229 6.41251700324785 23.363699464494207 16.10850611653089
1016 -1.6315897137965296 -0.1852353230947652 0.012703776477188521 361905.91259765625 0.026431967346967743 44.77065628541315 24.519284646249627 24.33627312824554 90.50220861443016 64.92090632250361
1017 -1.6385938049735127 -0.12401653575426151 -0.09699727497081839 372198.58154296875 0.03250798859650934 39.31381465043092 12.907469328205057 13.748362520113437 64.34400613087185 38.795551409026146
1018 -1.5604029286376913 -0.5135891211585314 -0.013200385468043217 358261.3505859375 0.029886520520904958 22.164172006755074 19.087012075197922 23.637112745605258 45.71680132679952 27.91228934625299
1019 -6.83594632338053 -3.2832532342053327 -0.10544208783461995 295181.96533203125 0.030590935946970037 18.627247382480853 25.890345564085923 6.058638217059407 42.32585966270987 28.751395829097067
1020 2.822904095563838 -0.4021763404048258 0.001252242191358189 332533.90234375 0.03498320148487758 15.815910691774302 12.146211165243129 44.23729995406518 95.98619375274083 60.76618297343999
1021 2.0660005281264424 -2.96334265081934 -0.357776773514124 329568.7548828125 0.02578704620565152 3.065110077876101 4.003610212028052 3.6651961074308566 1.1781367508324339 0.7847603188739204
1022 -7.643020703896949 -1.7425637200349344 0.6768716261530286 289871.8818359375 0.025575750257613692 7.073343386877173 4.123527302646189 2.852538669785652 2.570087217261343 1.9334021704353366
1023 -0.10086444366569287 -4.263411772004462 -0.07403589293228216 307015.50146484375 0.03352189405464358 5.070414520085858 5.407510788263759 5.744105929767427 3.720876915263069 2.167234511931078
1024 -2.964587595355734 5.585547223616776 0.06046364205596677 358739.06005859375 0.03394534076230314 9.8213561885211 9.391339181211391 19.100906239552806 20.14817351709263 12.599851636826124
1025 -8.73397215414055 -1.8851551373038633 -0.07089454519758298 307851.17578125 0.025597505932905166 9.812032109516196 7.9948527410882155 6.783124193583968 6.643861390598953 4.440218460685818
1026 2.763825497390955 -2.974900799746915 0.18664731043545912 270855.16162109375 0.019039818407799163 43.020335939130824 28.813149230765745 13.177636940211054 77.75641876010734 57.68790605750419
1027 5.924629507889645 2.3581458724685818 0.20972263708064398 300518.20068359375 0.023945861091722954 9.503663929459659 23.839409754829124 7.25642753768935 21.962100196433706 14.226189038400072
1028 4.572650910460563 2.8868620600923616 0.41104252132767966 258064.087890625 0.03787561358824861 14.188638475616013 27.099634105589423 28.254605567879672 98.61763068125623 56.740145743825344
1029 -1.6208370791922526 5.9385605896218445 -0.19227271081281522 335120.7744140625 0.027175408390332126 2.1733197684345646 2.2781170493825904 1.144109617741385 0.35262695826416673 0.25351189602942215
